Toyota,Corolla Wagon,4,1.8,Front-Wheel Drive,Manual 5-spd,23,26,31
Buick,Century Wagon,4,2.2,Front-Wheel Drive,Automatic 3-spd,19,22,26
Buick,Century Wagon,6,3.1,Front-Wheel Drive,Automatic 4-spd,17,20,26
Eagle,Summit Wagon,4,1.8,Front-Wheel Drive,Automatic 4-spd,21,23,27
GMC,T15 (S15) Jimmy 4WD,4,2.5,4-Wheel or All-Wheel Drive,Manual 5-spd,19,21,24
Eagle,Summit Wagon,4,1.8,Front-Wheel Drive,Manual 5-spd,21,23,27
Eagle,Summit Wagon,4,2.4,Front-Wheel Drive,Automatic 4-spd,18,20,24
Eagle,Summit Wagon,4,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,18,21
Eagle,Summit Wagon,4,2.4,Front-Wheel Drive,Manual 5-spd,19,22,25
Eagle,Summit Wagon,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,22
Ford,Taurus Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,18,21,27
Ford,Taurus Wagon,6,3.8,Front-Wheel Drive,Automatic 4-spd,17,20,26
Mercury,Sable Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,18,21,27
Mercury,Sable Wagon,6,3.8,Front-Wheel Drive,Automatic 4-spd,17,20,26
Mercedes-Benz,E320 Wagon,6,3.2,Rear-Wheel Drive,Automatic 4-spd,16,18,22
GMC,T15 (S15) Jimmy 4WD,6,2.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,18,22
Mitsubishi,Expo,4,2.4,Front-Wheel Drive,Automatic 4-spd,18,20,24
Mitsubishi,Expo,4,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,18,21
Mitsubishi,Expo,4,2.4,Front-Wheel Drive,Manual 5-spd,19,22,25
Mitsubishi,Expo,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,22
Mitsubishi,Expo.LRV,4,1.8,Front-Wheel Drive,Automatic 4-spd,21,23,27
Mitsubishi,Expo.LRV,4,1.8,Front-Wheel Drive,Manual 5-spd,21,23,27
Mitsubishi,Expo.LRV,4,2.4,Front-Wheel Drive,Automatic 4-spd,18,20,24
Mitsubishi,Expo.LRV,4,2.4,Front-Wheel Drive,Manual 5-spd,19,22,25
Oldsmobile,Cutlass Cruiser,6,3.1,Front-Wheel Drive,Automatic 4-spd,17,20,26
Mitsubishi,Diamante Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,16,19,23
GMC,T15 (S15) Jimmy 4WD,6,2.8,4-Wheel or All-Wheel Drive,Manual 4-spd,15,17,22
Plymouth,Colt Vista,4,1.8,Front-Wheel Drive,Automatic 4-spd,21,23,27
Plymouth,Colt Vista,4,1.8,Front-Wheel Drive,Manual 5-spd,21,23,27
Plymouth,Colt Vista,4,2.4,Front-Wheel Drive,Automatic 4-spd,18,20,24
Plymouth,Colt Vista,4,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd,17,18,21
Plymouth,Colt Vista,4,2.4,Front-Wheel Drive,Manual 5-spd,19,22,25
Plymouth,Colt Vista,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,22
Toyota,Camry Wagon,4,2.2,Front-Wheel Drive,Automatic 4-spd,18,21,26
Toyota,Camry Wagon,6,3,Front-Wheel Drive,Automatic 4-spd,16,18,22
Volkswagen,Passat Wagon,6,2.8,Front-Wheel Drive,Automatic 4-spd,16,18,23
Volkswagen,Passat Wagon,6,2.8,Front-Wheel Drive,Manual 5-spd,16,18,23
GMC,T15 (S15) Jimmy 4WD,6,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd,14,16,21
Volvo,850 Wagon,5,2.3,Front-Wheel Drive,Automatic 4-spd,17,19,24
Volvo,850 Wagon,5,2.4,Front-Wheel Drive,Automatic 4-spd,18,20,25
Volvo,850 Wagon,5,2.4,Front-Wheel Drive,Manual 5-spd,18,21,26
Volvo,940 Wagon,4,2.3,Rear-Wheel Drive,Automatic 4-spd,17,19,22
Volvo,940 Wagon,4,2.3,Rear-Wheel Drive,Automatic 4-spd,17,20,24
Volvo,960 Wagon,6,2.9,Rear-Wheel Drive,Automatic 4-spd,15,18,23
Buick,Roadmaster Wagon,8,5.7,Rear-Wheel Drive,Automatic 4-spd,15,18,23
Chevrolet,Caprice/Impala Wagon,8,4.3,Rear-Wheel Drive,Automatic 4-spd,15,18,23
Chevrolet,Caprice/Impala Wagon,8,5.7,Rear-Wheel Drive,Automatic 4-spd,15,18,23
Chevrolet,S10 Pickup 2WD,4,2.2,Rear-Wheel Drive,Automatic 4-spd,17,19,23
Isuzu,Trooper,4,2,4-Wheel or All-Wheel Drive,Manual 4-spd,17,18,20
Chevrolet,S10 Pickup 2WD,4,2.2,Rear-Wheel Drive,Manual 5-spd,20,22,26
Chevrolet,S10 Pickup 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,18,22
Chevrolet,S10 Pickup 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Chevrolet,S10 Pickup 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Chevrolet,S10 Pickup 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,19,23
Nissan,Truck 2WD,4,2.4,Rear-Wheel Drive,Automatic 4-spd,18,20,24
Nissan,Truck 2WD,4,2.4,Rear-Wheel Drive,Manual 5-spd,20,22,24
Nissan,Truck 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Nissan,Truck 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,17,19,22
GMC,Sonoma 2WD,4,2.2,Rear-Wheel Drive,Automatic 4-spd,17,19,23
Jeep,Cherokee/Wagoneer,4,2.1,4-Wheel or All-Wheel Drive,Automatic 3-spd,21,21,22
GMC,Sonoma 2WD,4,2.2,Rear-Wheel Drive,Manual 5-spd,19,22,26
GMC,Sonoma 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,18,22
GMC,Sonoma 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,16,18,22
GMC,Sonoma 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,19,23
GMC,Sonoma 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,18,22
Isuzu,Pickup 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,19,20,23
Isuzu,Pickup 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,19,20,22
Isuzu,Pickup 2WD,4,2.6,Rear-Wheel Drive,Automatic 4-spd,18,19,22
Isuzu,Pickup 2WD,4,2.6,Rear-Wheel Drive,Manual 5-spd,17,18,21
Mitsubishi,Truck 2WD,4,2.3,Front-Wheel Drive,Automatic 4-spd,17,18,21
Jeep,Cherokee/Wagoneer,4,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd,25,26,26
Mitsubishi,Truck 2WD,4,2.3,Front-Wheel Drive,Manual 5-spd,18,20,23
Chevrolet,C1500 Pickup 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,C1500 Pickup 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,18,21
Chevrolet,C1500 Pickup 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,14,16,20
Chevrolet,C1500 Pickup 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,C1500 Pickup 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,13,15,17
Chevrolet,C1500 Pickup 2WD,8,5,Rear-Wheel Drive,Manual 5-spd,13,15,18
Chevrolet,C1500 Pickup 2WD,8,5.7,Rear-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,C1500 Pickup 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,12,14,18
Chevrolet,C1500 Pickup 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,12,14,17
Dodge,Conquest,4,2.6,Rear-Wheel Drive,Manual 5-spd,16,18,22
Jeep,Cherokee/Wagoneer,4,2.5,4-Wheel or All-Wheel Drive,Automatic 3-spd,16,17,20
Chevrolet,C1500 Pickup 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,C1500 Pickup 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,17,21
Chevrolet,C1500 Pickup 2WD,8,6.5,Rear-Wheel Drive,Manual 5-spd,17,19,22
Chevrolet,Pickup 2500 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,16,20
Chevrolet,Pickup 2500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,Pickup 2500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,Pickup 2500 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,13,14,17
Chevrolet,Pickup 2500 2WD,8,5,Rear-Wheel Drive,Manual 5-spd,12,14,17
Chevrolet,Pickup 2500 2WD,8,5.7,Rear-Wheel Drive,Automatic 4-spd,12,13,16
Chevrolet,Pickup 2500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,11,13,17
Jeep,Cherokee/Wagoneer,4,2.5,4-Wheel or All-Wheel Drive,Manual 4-spd,18,20,23
Chevrolet,Pickup 2500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,11,13,16
Chevrolet,Pickup 2500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,Pickup 2500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,16,19
Chevrolet,Pickup 2500 2WD,8,6.5,Rear-Wheel Drive,Manual 5-spd,17,19,22
Dodge,Dakota Pickup 2WD,4,2.5,Rear-Wheel Drive,Manual 5-spd,20,22,25
Dodge,Dakota Pickup 2WD,6,3.9,Rear-Wheel Drive,Automatic 4-spd,15,16,19
Dodge,Dakota Pickup 2WD,6,3.9,Rear-Wheel Drive,Manual 5-spd,15,17,20
Dodge,Dakota Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 4-spd,13,14,17
Dodge,Dakota Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 5-spd,14,15,18
Dodge,Ram 1500 Pickup 2WD,6,3.9,Rear-Wheel Drive,Automatic 4-spd,14,15,17
Jeep,Cherokee/Wagoneer,4,2.5,4-Wheel or All-Wheel Drive,Manual 4-spd,16,18,21
Dodge,Ram 1500 Pickup 2WD,6,3.9,Rear-Wheel Drive,Manual 5-spd,15,17,19
Dodge,Ram 1500 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 4-spd,12,13,16
Dodge,Ram 1500 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 5-spd,12,14,17
Dodge,Ram 1500 Pickup 2WD,8,5.9,Rear-Wheel Drive,Automatic 4-spd,11,12,15
Dodge,Ram 2500 Pickup 2WD,8,5.2,Rear-Wheel Drive,Automatic 4-spd,11,13,16
Dodge,Ram 2500 Pickup 2WD,8,5.2,Rear-Wheel Drive,Manual 5-spd,11,13,15
Dodge,Ram 2500 Pickup 2WD,8,5.9,Rear-Wheel Drive,Automatic 4-spd,11,12,15
Dodge,Ram 2500 Pickup 2WD,8,5.9,Rear-Wheel Drive,Manual 5-spd,11,13,15
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Automatic 4-spd,14,15,18
Ford,F150 Pickup 2WD,6,4.9,Rear-Wheel Drive,Manual 5-spd,14,15,18
Jeep,Cherokee/Wagoneer,4,2.5,4-Wheel or All-Wheel Drive,Manual 5-spd,17,18,21
Ford,F150 Pickup 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,14,15,18
Ford,F150 Pickup 2WD,8,5,Rear-Wheel Drive,Manual 5-spd,14,15,17
Ford,F150 Pickup 2WD,8,5.8,Rear-Wheel Drive,Automatic 4-spd,11,13,17
Ford,F250 Pickup 2WD,6,4.9,Rear-Wheel Drive,Automatic 4-spd,13,14,17
Ford,F250 Pickup 2WD,6,4.9,Rear-Wheel Drive,Manual 5-spd,13,14,17
Ford,F250 Pickup 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,12,14,17
Ford,F250 Pickup 2WD,8,5,Rear-Wheel Drive,Manual 5-spd,12,14,16
Ford,F250 Pickup 2WD,8,5.8,Rear-Wheel Drive,Automatic 4-spd,11,13,16
Ford,Lightning F150 2WD,8,5.8,Rear-Wheel Drive,Automatic 4-spd,11,12,15
Ford,Ranger Pickup 2WD,4,2.3,Rear-Wheel Drive,Automatic 4-spd,18,20,22
Jeep,Cherokee/Wagoneer,6,2.8,4-Wheel or All-Wheel Drive,Automatic 3-spd,15,15,17
Ford,Ranger Pickup 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,19,21,24
Ford,Ranger Pickup 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,16,18,22
Ford,Ranger Pickup 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,17,19,23
Ford,Ranger Pickup 2WD,6,4,Rear-Wheel Drive,Automatic 4-spd,15,16,20
Ford,Ranger Pickup 2WD,6,4,Rear-Wheel Drive,Manual 5-spd,16,18,22
GMC,Sierra 1500 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Sierra 1500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,16,18,21
GMC,Sierra 1500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,14,16,20
GMC,Sierra 1500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
GMC,Sierra 1500 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,13,15,17
Jeep,Cherokee/Wagoneer,6,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,19
GMC,Sierra 1500 2WD,8,5,Rear-Wheel Drive,Manual 5-spd,13,15,18
GMC,Sierra 1500 2WD,8,5.7,Rear-Wheel Drive,Automatic 4-spd,12,14,17
GMC,Sierra 1500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,12,14,18
GMC,Sierra 1500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,12,14,17
GMC,Sierra 1500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,17,21
GMC,Sierra 1500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Sierra 1500 2WD,8,6.5,Rear-Wheel Drive,Manual 5-spd,17,19,22
GMC,Sierra 2500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,16,20
GMC,Sierra 2500 2WD,8,6.5,Rear-Wheel Drive,Manual 5-spd,17,19,22
GMC,Sierra 2500 2WD,6,4.3,Rear-Wheel Drive,Automatic 4-spd,15,16,20
Jeep,CJ7,4,2.5,4-Wheel or All-Wheel Drive,Manual 4-spd,17,18,19
GMC,Sierra 2500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
GMC,Sierra 2500 2WD,6,4.3,Rear-Wheel Drive,Manual 5-spd,15,17,20
GMC,Sierra 2500 2WD,8,5,Rear-Wheel Drive,Automatic 4-spd,13,15,17
GMC,Sierra 2500 2WD,8,5.7,Rear-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Sierra 2500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,11,13,17
GMC,Sierra 2500 2WD,8,5.7,Rear-Wheel Drive,Manual 5-spd,11,13,16
GMC,Sierra 2500 2WD,8,6.5,Rear-Wheel Drive,Automatic 4-spd,15,16,19
Mazda,B2300/B3000/B4000 Pickup 2WD,4,2.3,Rear-Wheel Drive,Automatic 4-spd,18,20,22
Mazda,B2300/B3000/B4000 Pickup 2WD,4,2.3,Rear-Wheel Drive,Manual 5-spd,19,21,24
Mazda,B2300/B3000/B4000 Pickup 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,17,19,22
Jeep,CJ7,4,2.5,4-Wheel or All-Wheel Drive,Manual 5-spd,17,18,19
Mazda,B2300/B3000/B4000 Pickup 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,17,19,22
Mazda,B2300/B3000/B4000 Pickup 2WD,6,4,Rear-Wheel Drive,Automatic 4-spd,15,17,21
Mazda,B2300/B3000/B4000 Pickup 2WD,6,4,Rear-Wheel Drive,Manual 5-spd,16,19,22
Toyota,T100 2WD,4,2.7,Rear-Wheel Drive,Manual 5-spd,18,20,23
Toyota,T100 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,15,16,18
Toyota,T100 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,15,16,20
Toyota,Truck 2WD,4,2.4,Rear-Wheel Drive,Automatic 4-spd,19,21,23
Toyota,Truck 2WD,4,2.4,Rear-Wheel Drive,Manual 5-spd,19,22,25
Toyota,Truck 2WD,6,3,Rear-Wheel Drive,Automatic 4-spd,16,18,20
Toyota,Truck 2WD,6,3,Rear-Wheel Drive,Manual 5-spd,15,16,20
Jeep,CJ7,6,4.2,4-Wheel or All-Wheel Drive,Automatic 3-spd,15,15,17
Chevrolet,K1500 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Chevrolet,K1500 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Chevrolet,K1500 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
Chevrolet,K1500 Pickup 4WD,8,5,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
Chevrolet,K1500 Pickup 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,12,13,16
Chevrolet,K1500 Pickup 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,13,16
Chevrolet,K1500 Pickup 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,16
Chevrolet,K1500 Pickup 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,12,14
Chevrolet,K1500 Pickup 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,18
Chevrolet,K1500 Pickup 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Jeep,CJ7,6,4.2,4-Wheel or All-Wheel Drive,Manual 4-spd,15,16,18
Chevrolet,K1500 Pickup 4WD,8,6.5,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,Pickup 2500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Chevrolet,Pickup 2500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,13,14,17
Chevrolet,Pickup 2500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Chevrolet,Pickup 2500 4WD,8,5,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
Chevrolet,Pickup 2500 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,16
Chevrolet,Pickup 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,13,15
Chevrolet,Pickup 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,15
Chevrolet,Pickup 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,12,14
Chevrolet,Pickup 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,18
Dodge,Conquest,4,2.6,Rear-Wheel Drive,Manual 5-spd,17,19,22
Jeep,CJ7,6,4.2,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,Pickup 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Chevrolet,Pickup 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,S10 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,16,17,20
Chevrolet,S10 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Chevrolet,S10 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Chevrolet,S10 Pickup 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,20
Nissan,Truck 4WD,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,20
Nissan,Truck 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Nissan,Truck 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,18
Dodge,Dakota Pickup 4WD,6,3.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,18
Jeep,Grand Wagoneer,6,4.2,4-Wheel or All-Wheel Drive,Automatic 3-spd,14,14,15
Dodge,Dakota Pickup 4WD,6,3.9,4-Wheel or All-Wheel Drive,Manual 5-spd,14,16,18
Dodge,Dakota Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,13,16
Dodge,Dakota Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Manual 5-spd,13,14,17
Dodge,Ram 1500 Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,15
Dodge,Ram 1500 Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Manual 5-spd,12,13,16
Dodge,Ram 1500 Pickup 4WD,8,5.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,15
Dodge,Ram 2500 Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,12,15
Dodge,Ram 2500 Pickup 4WD,8,5.2,4-Wheel or All-Wheel Drive,Manual 5-spd,11,12,14
Dodge,Ram 2500 Pickup 4WD,8,5.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,10,12,14
Dodge,Ram 2500 Pickup 4WD,8,5.9,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,15
Jeep,Grand Wagoneer,8,5.9,4-Wheel or All-Wheel Drive,Automatic 3-spd,10,11,12
Ford,F150 Pickup 4WD,6,4.9,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Ford,F150 Pickup 4WD,6,4.9,4-Wheel or All-Wheel Drive,Manual 5-spd,13,14,17
Ford,F150 Pickup 4WD,8,5,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
Ford,F150 Pickup 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,12,14,16
Ford,F150 Pickup 4WD,8,5.8,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,13,16
Ford,Ranger Pickup 4WD,4,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd,18,20,23
Ford,Ranger Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Ford,Ranger Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,17,19,22
Ford,Ranger Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Ford,Ranger Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Mitsubishi,Montero 4WD,4,2.6,4-Wheel or All-Wheel Drive,Automatic 3-spd,15,16,16
GMC,Sierra 1500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
GMC,Sierra 1500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
GMC,Sierra 1500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
GMC,Sierra 1500 4WD,8,5,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,17
GMC,Sierra 1500 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,12,13,16
GMC,Sierra 1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,13,16
GMC,Sierra 1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,16
GMC,Sierra 1500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,12,14
GMC,Sierra 1500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
GMC,Sierra 1500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,16,18
Mitsubishi,Montero 4WD,4,2.6,4-Wheel or All-Wheel Drive,Automatic 3-spd,14,15,15
GMC,Sierra 1500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
GMC,Sierra 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,19
GMC,Sierra 2500 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,13,14,17
GMC,Sierra 2500 4WD,8,5,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,14,16
GMC,Sierra 2500 4WD,8,5,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,16
GMC,Sierra 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd,11,13,15
GMC,Sierra 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,13,15
GMC,Sierra 2500 4WD,8,5.7,4-Wheel or All-Wheel Drive,Manual 5-spd,11,12,14
GMC,Sierra 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,18
GMC,Sierra 2500 4WD,8,6.5,4-Wheel or All-Wheel Drive,Automatic 4-spd,14,15,17
Mitsubishi,Montero 4WD,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,16,17,18
GMC,Sonoma 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,16,17,20
GMC,Sonoma 4WD,6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
GMC,Sonoma 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,20
GMC,Sonoma 4WD,6,4.3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Isuzu,Pickup 4WD,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,15,16,18
Isuzu,Pickup 4WD,6,3.1,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Mitsubishi,Truck 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,15,17,20
Mazda,B2300/B3000/B4000 Pickup 4WD,4,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd,18,19,22
Mazda,B2300/B3000/B4000 Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,17,20
Mazda,B2300/B3000/B4000 Pickup 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,20
Mitsubishi,Montero 4WD,4,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd,16,17,18
Mazda,B2300/B3000/B4000 Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,20
Mazda,B2300/B3000/B4000 Pickup 4WD,6,4,4-Wheel or All-Wheel Drive,Manual 5-spd,16,18,20
Toyota,T100 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,13,14,16
Toyota,T100 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Toyota,Truck 4WD,4,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd,16,17,18
Toyota,Truck 4WD,4,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd,17,18,20
Toyota,Truck 4WD,6,3,4-Wheel or All-Wheel Drive,Automatic 4-spd,12,13,16
Toyota,Truck 4WD,6,3,4-Wheel or All-Wheel Drive,Manual 5-spd,14,15,17
Chevrolet,Astro AWD (cargo),6,4.3,4-Wheel or All-Wheel Drive,Automatic 4-spd,15,16,19
